DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
900,12,900,-3.98952100952968,0,0,0,0,0.1,0.1
901,13,901,-3.98952100952968,0,0,0,0,0.1,0.1
902,14,902,-3.98948851896463,0,0,0,0,0.1,0.1
903,15,903,-1.34903103079033,0,0,0,0,0.1,0.1
904,0,904,-5.62357831851642,0,0,0,0,0.1,0.1
905,1,905,-5.62357831851642,0,0,0,0,0.1,0.1
906,2,906,-5.62357565535535,0,0,0,0,0.1,0.1
907,3,907,-5.62357565535535,0,0,0,0,0.1,0.1
908,4,908,-5.62358044904528,0,0,0,0,0.1,0.1
909,5,909,-5.62357565535535,0,0,0,0,0.1,0.1
910,6,910,-5.62358044904528,0,0,0,0,0.1,0.1
911,7,911,-5.62357459009093,0,0,0,0,0.1,0.1
912,8,912,-5.62357405745871,0,0,0,0,0.1,0.1
913,9,913,-5.62357405745871,0,0,0,0,0.1,0.1
914,10,914,-5.62357405745871,0,0,0,0,0.1,0.1
915,11,915,-5.62357405745871,0,0,0,0,0.1,0.1
916,12,916,-5.62357405745871,0,0,0,0,0.1,0.1
917,13,917,-5.62357086166543,0,0,0,0,0.1,0.1
918,14,918,-5.62355807849229,0,0,0,0,0.1,0.1
919,15,919,-5.62355807849229,0,0,0,0,0.1,0.1
920,16,920,-5.62355807849229,0,0,0,0,0.1,0.1
921,17,921,-5.62355807849229,0,0,0,0,0.1,0.1
922,18,922,-5.62355008900909,0,0,0,0,0.1,0.1
923,19,923,-5.62355807849229,0,0,0,0,0.1,0.1
924,20,924,-5.62355008900909,0,0,0,0,0.1,0.1
925,21,925,-5.62356180691779,0,0,0,0,0.1,0.1
926,22,926,-5.62356180691779,0,0,0,0,0.1,0.1
927,0,927,-2.45928304009382,0,0,0,0,0.1,0.1
928,1,928,-2.45928304009382,0,0,0,0,0.1,0.1
929,2,929,-2.45928304009382,0,0,0,0,0.1,0.1
930,3,930,-2.45928783378375,0,0,0,0,0.1,0.1
931,4,931,-2.45928037693275,0,0,0,0,0.1,0.1
932,5,932,-2.45928783378375,0,0,0,0,0.1,0.1
933,6,933,-2.45928037693275,0,0,0,0,0.1,0.1
934,7,934,-2.45920980316441,0,0,0,0,0.1,0.1
935,8,935,-2.45918370418593,0,0,0,0,0.1,0.1
936,9,936,-2.45918077470876,0,0,0,0,0.1,0.1
937,10,937,-2.45917598101883,0,0,0,0,0.1,0.1
938,11,938,-2.45918370418593,0,0,0,0,0.1,0.1
939,12,939,-2.45917598101883,0,0,0,0,0.1,0.1
940,13,940,-2.45918370418593,0,0,0,0,0.1,0.1
941,14,941,-2.45926253375359,0,0,0,0,0.1,0.1
942,15,942,-2.45927798008779,0,0,0,0,0.1,0.1
943,16,943,-2.45928037693275,0,0,0,0,0.1,0.1
944,17,944,-2.45927718113947,0,0,0,0,0.1,0.1
945,18,945,-2.45927718113947,0,0,0,0,0.1,0.1
946,19,946,-2.45927718113947,0,0,0,0,0.1,0.1
947,20,947,-2.45928037693275,0,0,0,0,0.1,0.1
948,21,948,-2.45927212113344,0,0,0,0,0.1,0.1
949,22,949,-0.437205094080078,0,0,0,0,0.1,0.1
950,0,950,-2.49070514492004,0,0,0,0,0.1,0.1
951,1,951,-2.49070514492004,0,0,0,0,0.1,0.1
952,2,952,-2.49070514492004,0,0,0,0,0.1,0.1
953,3,953,-2.49070514492004,0,0,0,0,0.1,0.1
954,4,954,-2.49070514492004,0,0,0,0,0.1,0.1
955,5,955,-2.49070514492004,0,0,0,0,0.1,0.1
956,6,956,-2.49070514492004,0,0,0,0,0.1,0.1
957,7,957,-2.49070514492004,0,0,0,0,0.1,0.1
958,8,958,-2.49070514492004,0,0,0,0,0.1,0.1
959,9,959,-2.49070514492004,0,0,0,0,0.1,0.1
960,10,960,-2.49070780808111,0,0,0,0,0.1,0.1
961,11,961,-2.49070674281668,0,0,0,0,0.1,0.1
962,12,962,-2.49070514492004,0,0,0,0,0.1,0.1
963,13,963,-2.46946750065561,0,0,0,0,0.1,0.1
964,14,964,-2.45602412989314,0,0,0,0,0.1,0.1
965,15,965,-2.45602412989314,0,0,0,0,0.1,0.1
966,16,966,-2.45602412989314,0,0,0,0,0.1,0.1
967,17,967,-2.4560225319965,0,0,0,0,0.1,0.1
968,18,968,-2.45602412989314,0,0,0,0,0.1,0.1
969,19,969,-2.45602412989314,0,0,0,0,0.1,0.1
970,20,970,-2.4560225319965,0,0,0,0,0.1,0.1
971,21,971,-2.4560225319965,0,0,0,0,0.1,0.1
972,22,972,-2.45602412989314,0,0,0,0,0.1,0.1
973,23,973,-2.45602412989314,0,0,0,0,0.1,0.1
974,24,974,-2.4560225319965,0,0,0,0,0.1,0.1
975,25,975,-2.4560225319965,0,0,0,0,0.1,0.1
976,26,976,-2.4109344161424,0,0,0,0,0.1,0.1
977,27,977,-2.40623819791253,0,0,0,0,0.1,0.1
978,28,978,-2.40623846422864,0,0,0,0,0.1,0.1
979,29,979,-2.40623846422864,0,0,0,0,0.1,0.1
980,30,980,-2.40623846422864,0,0,0,0,0.1,0.1
981,31,981,-2.40623926317696,0,0,0,0,0.1,0.1
982,32,982,-2.40623926317696,0,0,0,0,0.1,0.1
983,33,983,-2.40623846422864,0,0,0,0,0.1,0.1
984,34,984,-2.42512453726874,0,0,0,0,0.1,0.1
985,35,985,-2.46484425303905,0,0,0,0,0.1,0.1
986,36,986,-2.46484425303905,0,0,0,0,0.1,0.1
987,37,987,-2.46484318777462,0,0,0,0,0.1,0.1
988,38,988,-2.46484318777462,0,0,0,0,0.1,0.1
989,39,989,-2.46484425303905,0,0,0,0,0.1,0.1
990,40,990,-2.46484292145851,0,0,0,0,0.1,0.1
991,41,991,-2.46484292145851,0,0,0,0,0.1,0.1
992,42,992,-2.46484425303905,0,0,0,0,0.1,0.1
993,43,993,-2.28704442950772,0,0,0,0,0.1,0.1
994,44,994,-1.98443716035328,0,0,0,0,0.1,0.1
995,45,995,-1.98443716035328,0,0,0,0,0.1,0.1
996,46,996,-1.98443702719523,0,0,0,0,0.1,0.1
997,47,997,-1.33836267386222,0,0,0,0,0.1,0.1
998,48,998,-1.28150951135162,0,0,0,0,0.1,0.1
999,49,999,-1.28150937819356,0,0,0,0,0.1,0.1
1000,50,1000,-1.16723460144208,0,0,0,0,0.1,0.1
1001,51,1001,-0.871816469015592,0,0,0,0,0.1,0.1
1002,52,1002,-0.871816469015592,0,0,0,0,0.1,0.1
1003,53,1003,-0.871816469015592,0,0,0,0,0.1,0.1
1004,54,1004,-0.871816469015592,0,0,0,0,0.1,0.1
1005,55,1005,-0.871816602173645,0,0,0,0,0.1,0.1
1006,56,1006,-0.871816935068779,0,0,0,0,0.1,0.1
1007,57,1007,-0.871816935068779,0,0,0,0,0.1,0.1
1008,58,1008,-1.01975260299952,0,0,0,0,0.1,0.1
1009,59,1009,-1.02761352210724,0,0,0,0,0.1,0.1
1010,60,1010,-1.02761352210724,0,0,0,0,0.1,0.1
1011,61,1011,-1.02761458737167,0,0,0,0,0.1,0.1
1012,62,1012,-1.02761352210724,0,0,0,0,0.1,0.1
1013,63,1013,-1.32370450217792,0,0,0,0,0.1,0.1
1014,64,1014,-1.37196897023955,0,0,0,0,0.1,0.1
1015,65,1015,-1.37196897023955,0,0,0,0,0.1,0.1
1016,66,1016,-1.3719688370815,0,0,0,0,0.1,0.1
1017,67,1017,-1.3719688370815,0,0,0,0,0.1,0.1
1018,0,1018,-3.75734769275951,0,0,0,0,0.1,0.1
1019,1,1019,-3.75734769275951,0,0,0,0,0.1,0.1
1020,2,1020,-3.75734769275951,0,0,0,0,0.1,0.1
1021,3,1021,-3.86741853660482,0,0,0,0,0.1,0.1
1022,4,1022,-4.09166575340009,0,0,0,0,0.1,0.1
1023,5,1023,-4.09166522076788,0,0,0,0,0.1,0.1
1024,6,1024,-4.09166575340009,0,0,0,0,0.1,0.1
1025,7,1025,-4.09166522076788,0,0,0,0,0.1,0.1
1026,8,1026,-4.06748957721163,0,0,0,0,0.1,0.1
1027,9,1027,-4.06016322110958,0,0,0,0,0.1,0.1
1028,10,1028,-4.06016322110958,0,0,0,0,0.1,0.1
1029,11,1029,-4.06016268847736,0,0,0,0,0.1,0.1
1030,12,1030,-4.06016322110958,0,0,0,0,0.1,0.1
1031,13,1031,-4.18894516831273,0,0,0,0,0.1,0.1
1032,14,1032,-4.49735679701803,0,0,0,0,0.1,0.1
1033,15,1033,-4.49735679701803,0,0,0,0,0.1,0.1
1034,16,1034,-4.50566692481914,0,0,0,0,0.1,0.1
1035,17,1035,-5.42950737979908,0,0,0,0,0.1,0.1
1036,18,1036,-5.4295084450635,0,0,0,0,0.1,0.1
1037,19,1037,-5.42950737979908,0,0,0,0,0.1,0.1
1038,20,1038,-5.45101932965366,0,0,0,0,0.1,0.1
1039,21,1039,-5.50513050152716,0,0,0,0,0.1,0.1
1040,22,1040,-5.50513050152716,0,0,0,0,0.1,0.1
1041,23,1041,-5.50512890363052,0,0,0,0,0.1,0.1
1042,24,1042,-5.50513050152716,0,0,0,0,0.1,0.1
1043,25,1043,-5.55671912723568,0,0,0,0,0.1,0.1
1044,26,1044,-5.617710309416,0,0,0,0,0.1,0.1
1045,27,1045,-5.617710309416,0,0,0,0,0.1,0.1
1046,28,1046,-5.617710309416,0,0,0,0,0.1,0.1
1047,29,1047,-5.61771084204821,0,0,0,0,0.1,0.1
1048,30,1048,-5.61770977678378,0,0,0,0,0.1,0.1
1049,31,1049,-5.61771084204821,0,0,0,0,0.1,0.1
1050,32,1050,-5.61770871151936,0,0,0,0,0.1,0.1
1051,33,1051,-5.59674750337393,0,0,0,0,0.1,0.1
1052,34,1052,-5.58535396768661,0,0,0,0,0.1,0.1
1053,35,1053,-5.58535396768661,0,0,0,0,0.1,0.1
1054,36,1054,-5.58535396768661,0,0,0,0,0.1,0.1
1055,37,1055,-5.58535396768661,0,0,0,0,0.1,0.1
1056,38,1056,-5.58535396768661,0,0,0,0,0.1,0.1
1057,39,1057,-5.58535396768661,0,0,0,0,0.1,0.1
1058,40,1058,-5.58535396768661,0,0,0,0,0.1,0.1
1059,41,1059,-5.58535396768661,0,0,0,0,0.1,0.1
1060,42,1060,-5.58535503295104,0,0,0,0,0.1,0.1
1061,43,1061,-5.58535396768661,0,0,0,0,0.1,0.1
1062,44,1062,-5.58535396768661,0,0,0,0,0.1,0.1
1063,45,1063,-5.58630098776291,0,0,0,0,0.1,0.1
1064,46,1064,-5.59270003118058,0,0,0,0,0.1,0.1
1065,47,1065,-5.59270003118058,0,0,0,0,0.1,0.1
1066,48,1066,-5.59270003118058,0,0,0,0,0.1,0.1
1067,49,1067,-5.59270109644501,0,0,0,0,0.1,0.1
1068,50,1068,-5.59270003118058,0,0,0,0,0.1,0.1
1069,51,1069,-5.59270003118058,0,0,0,0,0.1,0.1
1070,52,1070,-5.59270003118058,0,0,0,0,0.1,0.1
1071,53,1071,-5.59270003118058,0,0,0,0,0.1,0.1
1072,54,1072,-5.59270003118058,0,0,0,0,0.1,0.1
1073,55,1073,-5.59270003118058,0,0,0,0,0.1,0.1
1074,56,1074,-5.59270003118058,0,0,0,0,0.1,0.1
1075,57,1075,-5.59270003118058,0,0,0,0,0.1,0.1
1076,58,1076,-5.59270216170944,0,0,0,0,0.1,0.1
1077,59,1077,-5.59270109644501,0,0,0,0,0.1,0.1
1078,60,1078,-3.56010919026616,0,0,0,0,0.1,0.1
1079,0,1079,-4.4871441069489,0,0,0,0,0.1,0.1
1080,1,1080,-4.4871441069489,0,0,0,0,0.1,0.1
1081,2,1081,-4.4871441069489,0,0,0,0,0.1,0.1
1082,3,1082,-4.48713025851134,0,0,0,0,0.1,0.1
1083,4,1083,-4.48713558483348,0,0,0,0,0.1,0.1
1084,5,1084,-4.48714304168448,0,0,0,0,0.1,0.1
1085,6,1085,-4.48713718273012,0,0,0,0,0.1,0.1
1086,7,1086,-4.48715103116768,0,0,0,0,0.1,0.1
1087,8,1087,-4.48715103116768,0,0,0,0,0.1,0.1
1088,9,1088,-4.48715103116768,0,0,0,0,0.1,0.1
1089,10,1089,-4.48717233645624,0,0,0,0,0.1,0.1
1090,11,1090,-3.9434557798792,0,0,0,0,0.1,0.1
1091,0,1091,-1.4088260541763,0,0,0,0,0.1,0.1
1092,1,1092,-1.4088260541763,0,0,0,0,0.1,0.1
1093,2,1093,-1.4088260541763,0,0,0,0,0.1,0.1
1094,3,1094,-1.40883018207596,0,0,0,0,0.1,0.1
1095,4,1095,-1.40882658680852,0,0,0,0,0.1,0.1
1096,5,1096,-1.40882658680852,0,0,0,0,0.1,0.1
1097,6,1097,-1.40882512206993,0,0,0,0,0.1,0.1
1098,7,1098,-1.40881100731626,0,0,0,0,0.1,0.1
1099,8,1099,-1.40881873048336,0,0,0,0,0.1,0.1
1100,9,1100,-1.40881100731626,0,0,0,0,0.1,0.1
1101,10,1101,-1.4088624063249,0,0,0,0,0.1,0.1
1102,11,1102,-6.20668276099451,0,0,0,0,0.1,0.1
1103,0,1103,-4.56428203469329,0,0,0,0,0.1,0.1
1104,1,1104,-4.56428203469329,0,0,0,0,0.1,0.1
1105,2,1105,-5.18018863206379,0,0,0,0,0.1,0.1
1106,3,1106,-5.26591152583165,0,0,0,0,0.1,0.1
1107,4,1107,-5.83744400083077,0,0,0,0,0.1,0.1
1108,5,1108,-6.01758500925826,0,0,0,0,0.1,0.1
1109,6,1109,-6.0175828787294,0,0,0,0,0.1,0.1
1110,7,1110,-0.848414740066126,0,0,0,0,0.1,0.1
1111,0,1111,-1.48814204820134,0,0,0,0,0.1,0.1
1112,1,1112,-1.48814204820134,0,0,0,0,0.1,0.1
1113,2,1113,-1.96509888256358,0,0,0,0,0.1,0.1
1114,3,1114,-2.1731901658891,0,0,0,0,0.1,0.1
1115,4,1115,-2.86498020898222,0,0,0,0,0.1,0.1
1116,5,1116,-2.86497861108558,0,0,0,0,0.1,0.1
1117,6,1117,-2.31276816859364,0,0,0,0,0.1,0.1
1118,0,1118,-6.22673157015754,0,0,0,0,0.1,0.1
1119,1,1119,-0.183549122227085,0,0,0,0,0.1,0.1
1120,2,1120,-0.512090819797546,0,0,0,0,0.1,0.1
1121,3,1121,-1.00726797022205,0,0,0,0,0.1,0.1
1122,4,1122,-1.26704881306061,0,0,0,0,0.1,0.1
1123,5,1123,-1.26703869304855,0,0,0,0,0.1,0.1
1124,6,1124,-2.82516248888456,0,0,0,0,0.1,0.1
1125,0,1125,-3.03481718091589,0,0,0,0,0.1,0.1
1126,1,1126,-3.03481797986422,0,0,0,0,0.1,0.1
1127,2,1127,-3.6435074107365,0,0,0,0,0.1,0.1
1128,3,1128,-3.76435127373995,0,0,0,0,0.1,0.1
1129,4,1129,-4.34571960151686,0,0,0,0,0.1,0.1
1130,5,1130,-4.34571960151686,0,0,0,0,0.1,0.1
1131,6,1131,-4.7804508187005,0,0,0,0,0.1,0.1
1132,0,1132,-6.04208715636162,0,0,0,0,0.1,0.1
1133,1,1133,-6.0420866237294,0,0,0,0,0.1,0.1
1134,2,1134,-5.85096273905151,0,0,0,0,0.1,0.1
1135,3,1135,-5.76052019123637,0,0,0,0,0.1,0.1
1136,4,1136,-5.39919368260996,0,0,0,0,0.1,0.1
1137,5,1137,-5.2837903913553,0,0,0,0,0.1,0.1
1138,6,1138,-5.09816273849253,0,0,0,0,0.1,0.1
1139,7,1139,-4.84035010484234,0,0,0,0,0.1,0.1
1140,8,1140,-4.7755884192199,0,0,0,0,0.1,0.1
1141,9,1141,-4.48971032895543,0,0,0,0,0.1,0.1
1142,10,1142,-4.48971405738092,0,0,0,0,0.1,0.1
1143,11,1143,-2.42399429171087,0,0,0,0,0.1,0.1
1144,0,1144,-1.38672820888644,0,0,0,0,0.1,0.1
1145,1,1145,-1.38672820888644,0,0,0,0,0.1,0.1
1146,2,1146,-1.17921589677742,0,0,0,0,0.1,0.1
1147,3,1147,-1.11218180239344,0,0,0,0,0.1,0.1
1148,4,1148,-0.745081760305553,0,0,0,0,0.1,0.1
1149,5,1149,-0.417108547754879,0,0,0,0,0.1,0.1
1150,6,1150,-0.319011675551977,0,0,0,0,0.1,0.1
1151,7,1151,-0.162145280067163,0,0,0,0,0.1,0.1
1152,8,1152,-0.162145080330083,0,0,0,0,0.1,0.1
1153,9,1153,-6.12974243980148,0,0,0,0,0.1,0.1
1154,10,1154,-6.07510715782951,0,0,0,0,0.1,0.1
1155,11,1155,-6.07510502730065,0,0,0,0,0.1,0.1
1156,12,1156,-4.85010632910416,0,0,0,0,0.1,0.1
1157,0,1157,-2.90755936079279,0,0,0,0,0.1,0.1
1158,1,1158,-2.90755909447668,0,0,0,0,0.1,0.1
1159,2,1159,-2.55796061456792,0,0,0,0,0.1,0.1
1160,3,1160,-2.50326541147189,0,0,0,0,0.1,0.1
1161,4,1161,-2.38829035651719,0,0,0,0,0.1,0.1
1162,5,1162,-2.32607997919928,0,0,0,0,0.1,0.1
1163,6,1163,-2.13581469765018,0,0,0,0,0.1,0.1
1164,7,1164,-1.70382147636204,0,0,0,0,0.1,0.1
1165,8,1165,-1.70382906637109,0,0,0,0,0.1,0.1
1166,9,1166,-1.53077472954941,0,0,0,0,0.1,0.1
1167,10,1167,-1.46202043285165,0,0,0,0,0.1,0.1
1168,11,1168,-1.46201830232279,0,0,0,0,0.1,0.1
1169,12,1169,-0.601917544904893,0,0,0,0,0.1,0.1
1170,0,1170,-4.4408402580666,0,0,0,0,0.1,0.1
1171,1,1171,-4.4408402580666,0,0,0,0,0.1,0.1
1172,2,1172,-4.22078911785235,0,0,0,0,0.1,0.1
1173,3,1173,-4.08077448989047,0,0,0,0,0.1,0.1
1174,4,1174,-3.86501263689468,0,0,0,0,0.1,0.1
1175,5,1175,-3.71404469377026,0,0,0,0,0.1,0.1
1176,6,1176,-3.46274189103823,0,0,0,0,0.1,0.1
1177,7,1177,-3.34693806035872,0,0,0,0,0.1,0.1
1178,8,1178,-3.29819954962673,0,0,0,0,0.1,0.1
1179,9,1179,-2.98951281638296,0,0,0,0,0.1,0.1
1180,10,1180,-2.98951228375074,0,0,0,0,0.1,0.1
1181,11,1181,-1.52946711746431,0,0,0,0,0.1,0.1
1182,0,1182,-6.06595067744053,0,0,0,0,0.1,0.1
1183,1,1183,-6.06595067744053,0,0,0,0,0.1,0.1
1184,2,1184,-6.06595067744053,0,0,0,0,0.1,0.1
1185,3,1185,-6.06594428585396,0,0,0,0,0.1,0.1
1186,4,1186,-6.06594002479625,0,0,0,0,0.1,0.1
1187,5,1187,-6.06593949216403,0,0,0,0,0.1,0.1
1188,6,1188,-6.06593523110632,0,0,0,0,0.1,0.1
1189,7,1189,-6.06592617635869,0,0,0,0,0.1,0.1
1190,8,1190,-6.06592617635869,0,0,0,0,0.1,0.1
1191,9,1191,-6.06592564372647,0,0,0,0,0.1,0.1
1192,10,1192,-6.06592404582983,0,0,0,0,0.1,0.1
1193,11,1193,-0.950462278557502,0,0,0,0,0.1,0.1
1194,0,1194,-2.92151911848663,0,0,0,0,0.1,0.1
1195,1,1195,-2.92151965111884,0,0,0,0,0.1,0.1
1196,2,1196,-2.92151991743495,0,0,0,0,0.1,0.1
1197,3,1197,-2.92061071424584,0,0,0,0,0.1,0.1
1198,4,1198,-2.91995371241001,0,0,0,0,0.1,0.1
1199,5,1199,-2.91995317977779,0,0,0,0,0.1,0.1
1200,6,1200,-2.91972255002918,0,0,0,0,0.1,0.1
1201,7,1201,-2.91877712784952,0,0,0,0,0.1,0.1
1202,8,1202,-2.91877686153342,0,0,0,0,0.1,0.1
1203,9,1203,-2.91877686153342,0,0,0,0,0.1,0.1
1204,10,1204,-2.91877579626899,0,0,0,0,0.1,0.1
1205,11,1205,-1.49284226117281,0,0,0,0,0.1,0.1
1206,0,1206,-5.5992386242383,0,0,0,0,0.1,0.1
1207,1,1207,-5.59924448319265,0,0,0,0,0.1,0.1
1208,2,1208,-5.5992386242383,0,0,0,0,0.1,0.1
1209,3,1209,-5.59923915687051,0,0,0,0,0.1,0.1
1210,4,1210,-5.59925140741143,0,0,0,0,0.1,0.1
1211,5,1211,-5.59924554845708,0,0,0,0,0.1,0.1
1212,6,1212,-5.59924288529601,0,0,0,0,0.1,0.1
1213,7,1213,-5.59924554845708,0,0,0,0,0.1,0.1
1214,8,1214,-5.59924554845708,0,0,0,0,0.1,0.1
1215,9,1215,-5.5992466137215,0,0,0,0,0.1,0.1
1216,10,1216,-6.07753649335706,0,0,0,0,0.1,0.1
1217,0,1217,-2.45566087472326,0,0,0,0,0.1,0.1
1218,1,1218,-2.45566646736151,0,0,0,0,0.1,0.1
1219,2,1219,-2.45566087472326,0,0,0,0,0.1,0.1
1220,3,1220,-2.45569176739167,0,0,0,0,0.1,0.1
1221,4,1221,-2.45564409680853,0,0,0,0,0.1,0.1
1222,5,1222,-2.45564409680853,0,0,0,0,0.1,0.1
1223,6,1223,-2.45565714629777,0,0,0,0,0.1,0.1
1224,7,1224,-2.45568431054068,0,0,0,0,0.1,0.1
1225,8,1225,-2.45567818527022,0,0,0,0,0.1,0.1
1226,9,1226,-2.45568431054068,0,0,0,0,0.1,0.1
1227,10,1227,-1.10845564058312,0,0,0,0,0.1,0.1
1228,0,1228,-5.50280982297124,0,0,0,0,0.1,0.1
1229,1,1229,-5.50280982297124,0,0,0,0,0.1,0.1
1230,2,1230,-5.50280449664911,0,0,0,0,0.1,0.1
1231,3,1231,-5.50280982297124,0,0,0,0,0.1,0.1
1232,4,1232,-4.83092517781756,0,0,0,0,0.1,0.1
1233,5,1233,-4.79912064306177,0,0,0,0,0.1,0.1
1234,6,1234,-4.79912064306177,0,0,0,0,0.1,0.1
1235,7,1235,-4.6005084820888,0,0,0,0,0.1,0.1
1236,8,1236,-4.12710763354454,0,0,0,0,0.1,0.1
1237,9,1237,-4.12711082933782,0,0,0,0,0.1,0.1
1238,10,1238,-4.12711082933782,0,0,0,0,0.1,0.1
1239,11,1239,-4.12711349249889,0,0,0,0,0.1,0.1
1240,12,1240,-6.2358374504862,0,0,0,0,0.1,0.1
1241,0,1241,-0.781742436113433,0,0,0,0,0.1,0.1
1242,1,1242,-0.78173983953139,0,0,0,0,0.1,0.1
1243,2,1243,-0.78173983953139,0,0,0,0,0.1,0.1
1244,3,1244,-0.781734380051198,0,0,0,0,0.1,0.1
1245,4,1245,-0.218101090455418,0,0,0,0,0.1,0.1
1246,5,1246,-0.194936183104053,0,0,0,0,0.1,0.1
1247,6,1247,-0.194943656599804,0,0,0,0,0.1,0.1
1248,7,1248,-6.00070589440008,0,0,0,0,0.1,0.1
1249,8,1249,-5.73698903265893,0,0,0,0,0.1,0.1
1250,9,1250,-5.73698903265893,0,0,0,0,0.1,0.1
1251,10,1251,-5.73698903265893,0,0,0,0,0.1,0.1
1252,11,1252,-5.73698583686564,0,0,0,0,0.1,0.1
1253,12,1253,-5.13910404624539,0,0,0,0,0.1,0.1
1254,0,1254,-2.64193887151919,0,0,0,0,0.1,0.1
1255,1,1255,-2.64194739363461,0,0,0,0,0.1,0.1
1256,2,1256,-3.31627415748898,0,0,0,0,0.1,0.1
1257,3,1257,-3.4520301245847,0,0,0,0,0.1,0.1
1258,4,1258,-4.17059785275697,0,0,0,0,0.1,0.1
1259,5,1259,-4.17059226011872,0,0,0,0,0.1,0.1
1260,6,1260,-2.98614524921064,0,0,0,0,0.1,0.1
1261,0,1261,-0.945518985559417,0,0,0,0,0.1,0.1
1262,1,1262,-0.94552198161562,0,0,0,0,0.1,0.1
1263,2,1263,-1.47169503122669,0,0,0,0,0.1,0.1
1264,3,1264,-1.55723736267404,0,0,0,0,0.1,0.1
1265,4,1265,-2.36541939556886,0,0,0,0,0.1,0.1
1266,5,1266,-2.38249398644953,0,0,0,0,0.1,0.1
1267,6,1267,-2.38250490540992,0,0,0,0,0.1,0.1
1268,7,1268,-1.54953150611959,0,0,0,0,0.1,0.1
1269,0,1269,-0.921087012750235,0,0,0,0,0.1,0.1
1270,1,1270,-0.921087345645368,0,0,0,0,0.1,0.1
1271,2,1271,-0.921087545382449,0,0,0,0,0.1,0.1
1272,3,1272,-0.92109260538848,0,0,0,0,0.1,0.1
1273,4,1273,-0.921086280380941,0,0,0,0,0.1,0.1
1274,5,1274,-0.921084482747219,0,0,0,0,0.1,0.1
1275,6,1275,-0.921084482747219,0,0,0,0,0.1,0.1
1276,7,1276,-0.921084149852085,0,0,0,0,0.1,0.1
1277,8,1277,-0.921084149852085,0,0,0,0,0.1,0.1
1278,9,1278,-0.921084549326245,0,0,0,0,0.1,0.1
1279,10,1279,-0.921086346959967,0,0,0,0,0.1,0.1
1280,11,1280,-0.921086346959967,0,0,0,0,0.1,0.1
1281,12,1281,-0.921087145908288,0,0,0,0,0.1,0.1
1282,13,1282,-0.921087878277582,0,0,0,0,0.1,0.1
1283,14,1283,-0.92109180644016,0,0,0,0,0.1,0.1
1284,15,1284,-4.23600801809982,0,0,0,0,0.1,0.1
1285,0,1285,-4.04259248332167,0,0,0,0,0.1,0.1
1286,1,1286,-4.04259248332167,0,0,0,0,0.1,0.1
1287,2,1287,-4.04259248332167,0,0,0,0,0.1,0.1
1288,3,1288,-4.04259248332167,0,0,0,0,0.1,0.1
1289,4,1289,-4.04259248332167,0,0,0,0,0.1,0.1
1290,5,1290,-4.04258396120625,0,0,0,0,0.1,0.1
1291,6,1291,-4.04257916751632,0,0,0,0,0.1,0.1
1292,7,1292,-4.04258396120625,0,0,0,0,0.1,0.1
1293,8,1293,-4.04257916751632,0,0,0,0,0.1,0.1
1294,9,1294,-4.04258476015457,0,0,0,0,0.1,0.1
1295,10,1295,-4.04261884861626,0,0,0,0,0.1,0.1
1296,11,1296,-4.04262124546122,0,0,0,0,0.1,0.1
1297,12,1297,-4.04262151177733,0,0,0,0,0.1,0.1
1298,13,1298,-4.04262177809343,0,0,0,0,0.1,0.1
1299,14,1299,-4.04262257704175,0,0,0,0,0.1,0.1
1300,15,1300,-4.04270939609262,0,0,0,0,0.1,0.1
1301,16,1301,-5.61724478886106,0,0,0,0,0.1,0.1
1302,0,1302,-0.976529232526246,0,0,0,0,0.1,0.1
1303,1,1303,-0.976528899631113,0,0,0,0,0.1,0.1
1304,2,1304,-0.976528034103765,0,0,0,0,0.1,0.1
1305,3,1305,-1.56189443243619,0,0,0,0,0.1,0.1
1306,4,1306,-1.74961959095725,0,0,0,0,0.1,0.1
1307,5,1307,-1.83035318561956,0,0,0,0,0.1,0.1
1308,6,1308,-2.50782287901004,0,0,0,0,0.1,0.1
1309,7,1309,-2.50782980322882,0,0,0,0,0.1,0.1
1310,8,1310,-2.50782101479729,0,0,0,0,0.1,0.1
1311,9,1311,-3.62882913218613,0,0,0,0,0.1,0.1
1312,0,1312,-5.8147554664157,0,0,0,0,0.1,0.1
1313,1,1313,-5.8147629232667,0,0,0,0,0.1,0.1
1314,2,1314,-5.97149581115815,0,0,0,0,0.1,0.1
1315,3,1315,-0.263167434967775,0,0,0,0,0.1,0.1
1316,4,1316,-0.263167568125828,0,0,0,0,0.1,0.1
1317,5,1317,-0.263167318454478,0,0,0,0,0.1,0.1
1318,6,1318,-0.730649291521885,0,0,0,0,0.1,0.1
1319,7,1319,-0.952335745790833,0,0,0,0,0.1,0.1
1320,8,1320,-0.952334281052245,0,0,0,0,0.1,0.1
1321,9,1321,-0.952328022623732,0,0,0,0,0.1,0.1
1322,10,1322,-4.27819488628487,0,0,0,0,0.1,0.1
1323,0,1323,-4.02490589802724,0,0,0,0,0.1,0.1
1324,1,1324,-4.02490589802724,0,0,0,0,0.1,0.1
1325,2,1325,-4.02490509907892,0,0,0,0,0.1,0.1
1326,3,1326,-4.02490509907892,0,0,0,0,0.1,0.1
1327,4,1327,-4.02490509907892,0,0,0,0,0.1,0.1
1328,5,1328,-3.89929471039338,0,0,0,0,0.1,0.1
