PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
6483,0,0,0,20.6525096893311,-127.372123718262,7,0,0,0
6484,0,0,0,21.6525096893311,-127.372123718262,7,0,0,0
6485,0,0,0,22.6525096893311,-127.372131347656,7,0,0,0
6486,0,0,0,23.6525096893311,-127.372131347656,7,0,0,0
6487,0,0,0,24.6525096893311,-127.372146606445,7,0,0,0
6488,0,0,0,25.6525077819824,-127.372146606445,7,0,0,0
6489,0,0,0,26.6525058746338,-127.37215423584,7,0,0,0
6490,0,0,0,27.4153137207031,-127.37215423584,7,0,0,0
6491,0,0,0,22.9563045501709,-123.16064453125,7,0,0,0
6492,0,0,0,22.9572887420654,-124.16064453125,7,0,0,0
6493,0,0,0,22.95827293396,-125.160636901855,7,0,0,0
6494,0,0,0,22.9592552185059,-126.160636901855,7,0,0,0
6495,0,0,0,22.7908592224121,-127.128700256348,7,0,0,0
6496,0,0,0,22.4257736206055,-128.059677124023,7,0,0,0
6497,0,0,0,22.0606880187988,-128.990646362305,7,0,0,0
6498,0,0,0,21.6262702941895,-129.866302490234,7,0,0,0
6499,0,0,0,20.7996730804443,-130.429107666016,7,0,0,0
6500,0,0,0,19.9730739593506,-130.991897583008,7,0,0,0
6501,0,0,0,19.1464767456055,-131.5546875,7,0,0,0
6502,0,0,0,18.2079029083252,-131.844192504883,7,0,0,0
6503,0,0,0,17.2240600585938,-132.023223876953,7,0,0,0
6504,0,0,0,16.2373046875,-132.176467895508,7,0,0,0
6505,0,0,0,15.2383098602295,-132.221282958984,7,0,0,0
6506,0,0,0,14.239315032959,-132.266128540039,7,0,0,0
6507,0,0,0,13.6781206130981,-132.291305541992,7,0,0,0
6508,0,0,0,22.8787307739258,-123.229393005371,7,0,0,0
6509,0,0,0,23.1422481536865,-124.194046020508,7,0,0,0
6510,0,0,0,23.4057693481445,-125.15869140625,7,0,0,0
6511,0,0,0,23.9834499359131,-125.93238067627,7,0,0,0
6512,0,0,0,24.7184658050537,-126.610427856445,7,0,0,0
6513,0,0,0,25.5586128234863,-127.083374023438,7,0,0,0
6514,0,0,0,26.5382404327393,-127.284202575684,7,0,0,0
6515,0,0,0,27.3821811676025,-127.457214355469,7,0,0,0
6516,0,0,0,13.780252456665,-127.306999206543,7,0,0,0
6517,0,0,0,14.7663316726685,-127.140724182129,7,0,0,0
6518,0,0,0,15.7524099349976,-126.974449157715,7,0,0,0
6519,0,0,0,16.538890838623,-126.398643493652,7,0,0,0
6520,0,0,0,17.2773818969727,-125.724380493164,7,0,0,0
6521,0,0,0,17.5907688140869,-124.818992614746,7,0,0,0
6522,0,0,0,17.7551555633545,-123.832595825195,7,0,0,0
6523,0,0,0,17.8669681549072,-123.161666870117,7,0,0,0
6524,0,0,0,27.3183288574219,-132.314544677734,7,0,0,0
6525,0,0,0,26.3206958770752,-132.24577331543,7,0,0,0
6526,0,0,0,25.3230648040771,-132.177001953125,7,0,0,0
6527,0,0,0,24.3295269012451,-132.085296630859,7,0,0,0
6528,0,0,0,23.3697967529297,-131.80436706543,7,0,0,0
6529,0,0,0,22.4100666046143,-131.523452758789,7,0,0,0
6530,0,0,0,21.5150966644287,-131.130233764648,7,0,0,0
6531,0,0,0,20.7912197113037,-130.440307617188,7,0,0,0
6532,0,0,0,20.0673446655273,-129.750366210938,7,0,0,0
6533,0,0,0,19.4516334533691,-128.984039306641,7,0,0,0
6534,0,0,0,19.0435047149658,-128.07112121582,7,0,0,0
6535,0,0,0,18.6353740692139,-127.158195495605,7,0,0,0
6536,0,0,0,18.3005867004395,-126.22492980957,7,0,0,0
6537,0,0,0,18.1802558898926,-125.232200622559,7,0,0,0
6538,0,0,0,18.0599250793457,-124.239463806152,7,0,0,0
6539,0,0,0,17.9395923614502,-123.246734619141,7,0,0,0
6540,0,0,0,17.9333019256592,-123.194831848145,7,0,0,0
6541,0,0,0,100.228218078613,-68.4169006347656,7,0,0,0
6542,0,0,0,100.228210449219,-67.4169006347656,7,0,0,0
6543,0,0,0,100.22819519043,-66.4169006347656,7,0,0,0
6544,0,0,0,100.228187561035,-65.4169006347656,7,0,0,0
6545,0,0,0,100.228172302246,-64.4169006347656,7,0,0,0
6546,0,0,0,100.228164672852,-63.4168968200684,7,0,0,0
6547,0,0,0,100.228149414063,-62.4168930053711,7,0,0,0
6548,0,0,0,100.228141784668,-61.4168930053711,7,0,0,0
6549,0,0,0,100.228134155273,-60.4168891906738,7,0,0,0
6550,0,0,0,100.228118896484,-59.4168891906738,7,0,0,0
6551,0,0,0,100.22811126709,-58.4168891906738,7,0,0,0
6552,0,0,0,100.228096008301,-57.4168853759766,7,0,0,0
6553,0,0,0,100.228096008301,-56.4168853759766,7,0,0,0
6554,0,0,0,100.228088378906,-55.4168815612793,7,0,0,0
6555,0,0,0,100.228088378906,-54.6702995300293,7,0,0,0
6556,0,0,0,105.187774658203,-54.6923332214355,7,0,0,0
6557,0,0,0,105.187789916992,-55.6923332214355,7,0,0,0
6558,0,0,0,105.187797546387,-56.6923332214355,7,0,0,0
6559,0,0,0,105.187812805176,-57.6923370361328,7,0,0,0
6560,0,0,0,105.18782043457,-58.6923370361328,7,0,0,0
6561,0,0,0,105.187828063965,-59.6923408508301,7,0,0,0
6562,0,0,0,105.187843322754,-60.6923408508301,7,0,0,0
6563,0,0,0,105.187850952148,-61.6923408508301,7,0,0,0
6564,0,0,0,105.187866210938,-62.6923446655273,7,0,0,0
6565,0,0,0,105.187873840332,-63.6923446655273,7,0,0,0
6566,0,0,0,105.187889099121,-64.6923446655273,7,0,0,0
6567,0,0,0,105.187896728516,-65.6923522949219,7,0,0,0
6568,0,0,0,105.18790435791,-66.6923522949219,7,0,0,0
6569,0,0,0,105.187919616699,-67.6923522949219,7,0,0,0
6570,0,0,0,105.187927246094,-68.4551391601563,7,0,0,0
6571,0,0,0,109.399375915527,-63.9960670471191,7,0,0,0
6572,0,0,0,108.399375915527,-63.9970664978027,7,0,0,0
6573,0,0,0,107.399383544922,-63.9980697631836,7,0,0,0
6574,0,0,0,106.399383544922,-63.9990615844727,7,0,0,0
6575,0,0,0,105.43132019043,-63.830680847168,7,0,0,0
6576,0,0,0,104.500335693359,-63.4656066894531,7,0,0,0
6577,0,0,0,103.569358825684,-63.1005363464355,7,0,0,0
6578,0,0,0,102.693687438965,-62.6661224365234,7,0,0,0
6579,0,0,0,102.130882263184,-61.8395309448242,7,0,0,0
6580,0,0,0,101.568077087402,-61.0129432678223,7,0,0,0
6581,0,0,0,101.005271911621,-60.186351776123,7,0,0,0
6582,0,0,0,100.715759277344,-59.2477836608887,7,0,0,0
6583,0,0,0,100.536720275879,-58.2639427185059,7,0,0,0
6584,0,0,0,100.383476257324,-57.2771873474121,7,0,0,0
6585,0,0,0,100.338623046875,-56.278190612793,7,0,0,0
6586,0,0,0,100.293762207031,-55.2791976928711,7,0,0,0
6587,0,0,0,100.268577575684,-54.718017578125,7,0,0,0
6588,0,0,0,109.330627441406,-63.9185028076172,7,0,0,0
6589,0,0,0,108.36597442627,-64.1820373535156,7,0,0,0
6590,0,0,0,107.401329040527,-64.4455642700195,7,0,0,0
6591,0,0,0,106.627647399902,-65.0232620239258,7,0,0,0
6592,0,0,0,105.949600219727,-65.7582855224609,7,0,0,0
6593,0,0,0,105.476684570313,-66.5984497070313,7,0,0,0
6594,0,0,0,105.275871276855,-67.5780792236328,7,0,0,0
6595,0,0,0,105.102867126465,-68.422004699707,7,0,0,0
6596,0,0,0,105.252899169922,-54.8200759887695,7,0,0,0
6597,0,0,0,105.41918182373,-55.8061561584473,7,0,0,0
6598,0,0,0,105.585472106934,-56.7922325134277,7,0,0,0
6599,0,0,0,106.161277770996,-57.5787048339844,7,0,0,0
6600,0,0,0,106.835556030273,-58.3171806335449,7,0,0,0
6601,0,0,0,107.740943908691,-58.630558013916,7,0,0,0
6602,0,0,0,108.727340698242,-58.7949295043945,7,0,0,0
6603,0,0,0,109.398277282715,-58.9067306518555,7,0,0,0
6604,0,0,0,100.245529174805,-68.3582305908203,7,0,0,0
6605,0,0,0,100.314292907715,-67.360595703125,7,0,0,0
6606,0,0,0,100.383056640625,-66.3629684448242,7,0,0,0
6607,0,0,0,100.474739074707,-65.3694229125977,7,0,0,0
6608,0,0,0,100.755645751953,-64.4096908569336,7,0,0,0
6609,0,0,0,101.036552429199,-63.4499626159668,7,0,0,0
6610,0,0,0,101.42977142334,-62.5549850463867,7,0,0,0
6611,0,0,0,102.119689941406,-61.8310966491699,7,0,0,0
6612,0,0,0,102.809608459473,-61.1072120666504,7,0,0,0
6613,0,0,0,103.575912475586,-60.4914894104004,7,0,0,0
6614,0,0,0,104.488838195801,-60.0833473205566,7,0,0,0
6615,0,0,0,105.401756286621,-59.6752052307129,7,0,0,0
6616,0,0,0,106.335014343262,-59.3404006958008,7,0,0,0
6617,0,0,0,107.327743530273,-59.2200546264648,7,0,0,0
6618,0,0,0,108.32048034668,-59.0997085571289,7,0,0,0
6619,0,0,0,109.313209533691,-58.979362487793,7,0,0,0
6620,0,0,0,109.365127563477,-58.9730644226074,7,0,0,0
6621,0,0,0,68.4815902709961,-36.8126335144043,7,0,0,0
6622,0,0,0,67.4815902709961,-36.8126335144043,7,0,0,0
6623,0,0,0,66.4815902709961,-36.8126335144043,7,0,0,0
6624,0,0,0,65.4815902709961,-36.8126335144043,7,0,0,0
6625,0,0,0,64.4815826416016,-36.8126335144043,7,0,0,0
6626,0,0,0,63.4815826416016,-36.8126335144043,7,0,0,0
6627,0,0,0,62.4815826416016,-36.8126335144043,7,0,0,0
6628,0,0,0,61.4815788269043,-36.8126335144043,7,0,0,0
6629,0,0,0,60.4815788269043,-36.8126335144043,7,0,0,0
6630,0,0,0,59.4815788269043,-36.8126335144043,7,0,0,0
6631,0,0,0,58.481575012207,-36.8126335144043,7,0,0,0
6632,0,0,0,57.481575012207,-36.8126335144043,7,0,0,0
6633,0,0,0,56.4815711975098,-36.8126335144043,7,0,0,0
6634,0,0,0,55.4815711975098,-36.8126335144043,7,0,0,0
6635,0,0,0,54.6720275878906,-36.8126335144043,7,0,0,0
6636,0,0,0,63.9318161010742,-27.3429946899414,7,0,0,0
6637,0,0,0,63.9318161010742,-28.3429927825928,7,0,0,0
6638,0,0,0,63.9318161010742,-29.3429908752441,7,0,0,0
6639,0,0,0,63.9318161010742,-30.3429908752441,7,0,0,0
6640,0,0,0,63.9318161010742,-31.3429889678955,7,0,0,0
6641,0,0,0,63.9318161010742,-32.3429870605469,7,0,0,0
6642,0,0,0,63.9318161010742,-33.3429870605469,7,0,0,0
6643,0,0,0,63.9318161010742,-34.3429870605469,7,0,0,0
6644,0,0,0,63.9318161010742,-35.3429832458496,7,0,0,0
6645,0,0,0,63.9318161010742,-36.3429832458496,7,0,0,0
6646,0,0,0,63.9318161010742,-37.3429832458496,7,0,0,0
6647,0,0,0,63.9318161010742,-38.3429832458496,7,0,0,0
6648,0,0,0,63.9318161010742,-39.3429794311523,7,0,0,0
6649,0,0,0,63.9318161010742,-40.3429794311523,7,0,0,0
6650,0,0,0,63.9318161010742,-41.0895957946777,7,0,0,0
6651,0,0,0,58.9721298217773,-41.0674781799316,7,0,0,0
6652,0,0,0,58.9721298217773,-40.0674781799316,7,0,0,0
6653,0,0,0,58.9721298217773,-39.0674819946289,7,0,0,0
6654,0,0,0,58.9721298217773,-38.0674819946289,7,0,0,0
6655,0,0,0,58.9721298217773,-37.0674819946289,7,0,0,0
6656,0,0,0,58.9721298217773,-36.0674858093262,7,0,0,0
6657,0,0,0,58.9721298217773,-35.0674858093262,7,0,0,0
6658,0,0,0,58.9721298217773,-34.0674858093262,7,0,0,0
6659,0,0,0,58.9721298217773,-33.0674896240234,7,0,0,0
6660,0,0,0,58.9721298217773,-32.0674896240234,7,0,0,0
6661,0,0,0,58.9721298217773,-31.0674896240234,7,0,0,0
6662,0,0,0,58.9721298217773,-30.0674915313721,7,0,0,0
6663,0,0,0,58.9721298217773,-29.0674934387207,7,0,0,0
6664,0,0,0,58.9721298217773,-28.0674934387207,7,0,0,0
6665,0,0,0,58.9721298217773,-27.3046760559082,7,0,0,0
6666,0,0,0,54.6720275878906,-31.7347259521484,7,0,0,0
6667,0,0,0,55.6720314025879,-31.7347259521484,7,0,0,0
6668,0,0,0,56.6720314025879,-31.7347259521484,7,0,0,0
6669,0,0,0,57.6720314025879,-31.7347259521484,7,0,0,0
6670,0,0,0,58.6720352172852,-31.7347259521484,7,0,0,0
6671,0,0,0,59.6720352172852,-31.7347259521484,7,0,0,0
6672,0,0,0,60.6720390319824,-31.7347259521484,7,0,0,0
6673,0,0,0,61.6720390319824,-31.7347259521484,7,0,0,0
6674,0,0,0,62.6720390319824,-31.7347259521484,7,0,0,0
6675,0,0,0,63.6720428466797,-31.7347259521484,7,0,0,0
6676,0,0,0,64.6720428466797,-31.7347259521484,7,0,0,0
6677,0,0,0,65.6720428466797,-31.7347259521484,7,0,0,0
6678,0,0,0,66.6720504760742,-31.7347259521484,7,0,0,0
6679,0,0,0,67.6720504760742,-31.7347259521484,7,0,0,0
6680,0,0,0,68.4815902709961,-31.7347259521484,7,0,0,0
6681,0,0,0,63.9331970214844,-27.4506797790527,7,0,0,0
6682,0,0,0,64.2370300292969,-28.4034042358398,7,0,0,0
6683,0,0,0,64.5464401245117,-29.3526573181152,7,0,0,0
6684,0,0,0,65.2678451538086,-30.0451736450195,7,0,0,0
6685,0,0,0,65.9892501831055,-30.7376918792725,7,0,0,0
6686,0,0,0,66.8388595581055,-31.2132148742676,7,0,0,0
6687,0,0,0,67.7935104370117,-31.5109539031982,7,0,0,0
6688,0,0,0,68.4177780151367,-31.7056560516357,7,0,0,0
6689,0,0,0,63.9726181030273,-27.57688331604,7,0,0,0
6690,0,0,0,63.7888717651367,-28.5598564147949,7,0,0,0
6691,0,0,0,63.6051254272461,-29.5428295135498,7,0,0,0
6692,0,0,0,63.3973960876465,-30.5194149017334,7,0,0,0
6693,0,0,0,63.067756652832,-31.4635200500488,7,0,0,0
6694,0,0,0,62.738109588623,-32.4076232910156,7,0,0,0
6695,0,0,0,62.3622779846191,-33.3210601806641,7,0,0,0
6696,0,0,0,61.6200103759766,-33.9911613464355,7,0,0,0
6697,0,0,0,60.8777389526367,-34.6612586975098,7,0,0,0
6698,0,0,0,60.0996437072754,-35.2771224975586,7,0,0,0
6699,0,0,0,59.1919708251953,-35.6968002319336,7,0,0,0
6700,0,0,0,58.2842979431152,-36.1164779663086,7,0,0,0
6701,0,0,0,57.3629379272461,-36.4868278503418,7,0,0,0
6702,0,0,0,56.3687934875488,-36.5948867797852,7,0,0,0
6703,0,0,0,55.3746452331543,-36.7029457092285,7,0,0,0
6704,0,0,0,54.7741851806641,-36.7682113647461,7,0,0,0
6705,0,0,0,54.7181396484375,-31.747091293335,7,0,0,0
6706,0,0,0,55.7140502929688,-31.8374538421631,7,0,0,0
6707,0,0,0,56.7099571228027,-31.9278182983398,7,0,0,0
6708,0,0,0,57.6968269348145,-32.0522041320801,7,0,0,0
6709,0,0,0,58.6062278747559,-32.4681282043457,7,0,0,0
6710,0,0,0,59.5156211853027,-32.8840560913086,7,0,0,0
6711,0,0,0,60.3803329467773,-33.3624839782715,7,0,0,0
6712,0,0,0,61.0680770874023,-34.088436126709,7,0,0,0
6713,0,0,0,61.7558250427246,-34.8143920898438,7,0,0,0
6714,0,0,0,62.4435691833496,-35.540340423584,7,0,0,0
6715,0,0,0,62.86767578125,-36.4452705383301,7,0,0,0
6716,0,0,0,63.28857421875,-37.3523788452148,7,0,0,0
6717,0,0,0,63.6551361083984,-38.2742919921875,7,0,0,0
6718,0,0,0,63.752571105957,-39.26953125,7,0,0,0
6719,0,0,0,63.8500061035156,-40.2647743225098,7,0,0,0
6720,0,0,0,63.9252662658691,-41.0335083007813,7,0,0,0
6721,0,0,0,54.7502937316895,-31.6532096862793,7,0,0,0
6722,0,0,0,55.6976928710938,-31.3331470489502,7,0,0,0
6723,0,0,0,56.645092010498,-31.0130844116211,7,0,0,0
6724,0,0,0,57.3656311035156,-30.3308582305908,7,0,0,0
6725,0,0,0,58.0670585632324,-29.6181163787842,7,0,0,0
6726,0,0,0,58.5417060852051,-28.7684173583984,7,0,0,0
6727,0,0,0,58.8460083007813,-27.8158416748047,7,0,0,0
6728,0,0,0,58.9797592163086,-27.397144317627,7,0,0,0
6729,0,0,0,58.899959564209,-41.0605735778809,7,0,0,0
6730,0,0,0,58.6778030395508,-40.085563659668,7,0,0,0
6731,0,0,0,58.4556503295898,-39.1105499267578,7,0,0,0
6732,0,0,0,57.8294639587402,-38.3562812805176,7,0,0,0
6733,0,0,0,57.1289978027344,-37.6425971984863,7,0,0,0
6734,0,0,0,56.2126998901367,-37.2894020080566,7,0,0,0
6735,0,0,0,55.2528190612793,-37.0089912414551,7,0,0,0
6736,0,0,0,54.6438789367676,-36.8311004638672,7,0,0,0
6737,0,0,0,59.0063629150391,-40.9724922180176,7,0,0,0
6738,0,0,0,59.1463813781738,-39.9823417663574,7,0,0,0
6739,0,0,0,59.2863998413086,-38.9921951293945,7,0,0,0
6740,0,0,0,59.4967498779297,-38.0197944641113,7,0,0,0
6741,0,0,0,59.8433990478516,-37.0818023681641,7,0,0,0
6742,0,0,0,60.1900444030762,-36.1438064575195,7,0,0,0
6743,0,0,0,60.7844047546387,-35.3592376708984,7,0,0,0
6744,0,0,0,61.4697685241699,-34.6310386657715,7,0,0,0
6745,0,0,0,62.1551361083984,-33.9028396606445,7,0,0,0
6746,0,0,0,62.9468765258789,-33.3061103820801,7,0,0,0
6747,0,0,0,63.802074432373,-32.7878074645996,7,0,0,0
6748,0,0,0,64.6572723388672,-32.2695083618164,7,0,0,0
6749,0,0,0,65.5895462036133,-31.9863929748535,7,0,0,0
6750,0,0,0,66.5856323242188,-31.8980293273926,7,0,0,0
6751,0,0,0,67.5817184448242,-31.8096675872803,7,0,0,0
6752,0,0,0,68.3431243896484,-31.7421226501465,7,0,0,0
6753,0,0,0,68.4229278564453,-36.7665519714355,7,0,0,0
6754,0,0,0,67.4381484985352,-36.5927658081055,7,0,0,0
6755,0,0,0,66.4533615112305,-36.4189796447754,7,0,0,0
6756,0,0,0,65.4802627563477,-36.2022705078125,7,0,0,0
6757,0,0,0,64.5431823730469,-35.8531608581543,7,0,0,0
6758,0,0,0,63.6060981750488,-35.5040512084961,7,0,0,0
6759,0,0,0,62.7562255859375,-35.0231857299805,7,0,0,0
6760,0,0,0,62.0687561035156,-34.2969741821289,7,0,0,0
6761,0,0,0,61.3812828063965,-33.5707664489746,7,0,0,0
6762,0,0,0,60.8504333496094,-32.7374496459961,7,0,0,0
6763,0,0,0,60.4230537414551,-31.8333797454834,7,0,0,0
6764,0,0,0,59.9956703186035,-30.9293079376221,7,0,0,0
6765,0,0,0,59.632137298584,-30.0020351409912,7,0,0,0
6766,0,0,0,59.3793601989746,-29.0345096588135,7,0,0,0
6767,0,0,0,59.1265830993652,-28.0669860839844,7,0,0,0
6768,0,0,0,58.9531555175781,-27.4031810760498,7,0,0,0
6769,0,0,0,68.3697280883789,-36.7611885070801,7,0,0,0
6770,0,0,0,67.423469543457,-37.0845947265625,7,0,0,0
6771,0,0,0,66.4772033691406,-37.4079971313477,7,0,0,0
6772,0,0,0,65.700080871582,-38.0126190185547,7,0,0,0
6773,0,0,0,64.9708862304688,-38.6969184875488,7,0,0,0
6774,0,0,0,64.4023208618164,-39.4863815307617,7,0,0,0
6775,0,0,0,64.0668029785156,-40.4284133911133,7,0,0,0
6776,0,0,0,63.8476028442383,-41.0438613891602,7,0,0,0
6777,0,0,0,63.9318580627441,-41.0227127075195,7,0,0,0
6778,0,0,0,63.9318580627441,-42.0227127075195,7,0,0,0
6779,0,0,0,63.9318580627441,-43.0227127075195,7,0,0,0
6780,0,0,0,63.9318580627441,-44.0227088928223,7,0,0,0
6781,0,0,0,63.9318580627441,-45.0227088928223,7,0,0,0
6782,0,0,0,63.9318580627441,-46.0227088928223,7,0,0,0
6783,0,0,0,63.9318580627441,-47.0227088928223,7,0,0,0
6784,0,0,0,63.9318542480469,-48.0227127075195,7,0,0,0
6785,0,0,0,63.9318542480469,-49.0227127075195,7,0,0,0
6786,0,0,0,63.9318466186523,-50.0227165222168,7,0,0,0
6787,0,0,0,63.9318466186523,-51.0227165222168,7,0,0,0
6788,0,0,0,63.9318428039551,-52.0227165222168,7,0,0,0
6789,0,0,0,63.9318428039551,-53.0227203369141,7,0,0,0
6790,0,0,0,63.9318351745605,-54.0227203369141,7,0,0,0
6791,0,0,0,63.9318351745605,-54.7693099975586,7,0,0,0
6792,0,0,0,58.9721488952637,-54.7472229003906,7,0,0,0
6793,0,0,0,58.9721488952637,-53.7472229003906,7,0,0,0
6794,0,0,0,58.9721488952637,-52.7472190856934,7,0,0,0
6795,0,0,0,58.9721488952637,-51.7472190856934,7,0,0,0
6796,0,0,0,58.9721488952637,-50.7472190856934,7,0,0,0
6797,0,0,0,58.9721488952637,-49.7472152709961,7,0,0,0
6798,0,0,0,58.9721488952637,-48.7472152709961,7,0,0,0
6799,0,0,0,58.9721488952637,-47.7472114562988,7,0,0,0
6800,0,0,0,58.9721488952637,-46.7472114562988,7,0,0,0
6801,0,0,0,58.9721488952637,-45.7472076416016,7,0,0,0
6802,0,0,0,58.9721488952637,-44.7472114562988,7,0,0,0
6803,0,0,0,58.9721488952637,-43.7472114562988,7,0,0,0
6804,0,0,0,58.9721488952637,-42.7472114562988,7,0,0,0
6805,0,0,0,58.9721488952637,-41.7472152709961,7,0,0,0
6806,0,0,0,58.9721488952637,-40.9844131469727,7,0,0,0
6807,0,0,0,54.7606506347656,-45.4434394836426,7,0,0,0
6808,0,0,0,55.7606506347656,-45.442455291748,7,0,0,0
6809,0,0,0,56.7606544494629,-45.4414672851563,7,0,0,0
6810,0,0,0,57.7606544494629,-45.4404792785645,7,0,0,0
6811,0,0,0,58.7287139892578,-45.6088790893555,7,0,0,0
6812,0,0,0,59.6596908569336,-45.9739646911621,7,0,0,0
6813,0,0,0,60.5906677246094,-46.3390464782715,7,0,0,0
6814,0,0,0,61.4663276672363,-46.7734718322754,7,0,0,0
6815,0,0,0,62.0291213989258,-47.6000671386719,7,0,0,0
6816,0,0,0,62.5919189453125,-48.4266624450684,7,0,0,0
6817,0,0,0,63.154712677002,-49.2532577514648,7,0,0,0
6818,0,0,0,63.444221496582,-50.1918334960938,7,0,0,0
6819,0,0,0,63.6232490539551,-51.1756782531738,7,0,0,0
6820,0,0,0,63.776481628418,-52.1624336242676,7,0,0,0
6821,0,0,0,63.8213195800781,-53.1614265441895,7,0,0,0
6822,0,0,0,63.866153717041,-54.1604232788086,7,0,0,0
6823,0,0,0,63.8913459777832,-54.7215995788574,7,0,0,0
6824,0,0,0,54.8294105529785,-45.5210151672363,7,0,0,0
6825,0,0,0,55.794059753418,-45.2574882507324,7,0,0,0
6826,0,0,0,56.7587127685547,-44.9939613342285,7,0,0,0
6827,0,0,0,57.5323944091797,-44.4162673950195,7,0,0,0
6828,0,0,0,58.2104454040527,-43.6812515258789,7,0,0,0
6829,0,0,0,58.6833724975586,-42.8410949707031,7,0,0,0
6830,0,0,0,58.8842010498047,-41.8614692687988,7,0,0,0
6831,0,0,0,59.0572090148926,-41.0175476074219,7,0,0,0
6832,0,0,0,58.9070358276367,-54.6194839477539,7,0,0,0
6833,0,0,0,58.7407569885254,-53.6334037780762,7,0,0,0
6834,0,0,0,58.5744705200195,-52.6473236083984,7,0,0,0
6835,0,0,0,57.9986686706543,-51.8608474731445,7,0,0,0
6836,0,0,0,57.324405670166,-51.1223564147949,7,0,0,0
6837,0,0,0,56.4190216064453,-50.8089714050293,7,0,0,0
6838,0,0,0,55.4326248168945,-50.644588470459,7,0,0,0
6839,0,0,0,54.7616958618164,-50.5327796936035,7,0,0,0
6840,0,0,0,63.9145469665527,-41.0813903808594,7,0,0,0
6841,0,0,0,63.8457679748535,-42.0790252685547,7,0,0,0
6842,0,0,0,63.7769927978516,-43.0766563415527,7,0,0,0
6843,0,0,0,63.6852989196777,-44.0701942443848,7,0,0,0
6844,0,0,0,63.4043807983398,-45.0299263000488,7,0,0,0
6845,0,0,0,63.123462677002,-45.9896583557129,7,0,0,0
6846,0,0,0,62.7302398681641,-46.8846244812012,7,0,0,0
6847,0,0,0,62.0403099060059,-47.6085052490234,7,0,0,0
6848,0,0,0,61.3503799438477,-48.3323822021484,7,0,0,0
6849,0,0,0,60.584056854248,-48.9480934143066,7,0,0,0
6850,0,0,0,59.6711349487305,-49.3562240600586,7,0,0,0
6851,0,0,0,58.7582092285156,-49.7643547058105,7,0,0,0
6852,0,0,0,57.824951171875,-50.0991439819336,7,0,0,0
6853,0,0,0,56.832218170166,-50.2194786071777,7,0,0,0
6854,0,0,0,55.839485168457,-50.3398132324219,7,0,0,0
6855,0,0,0,54.8467483520508,-50.4601554870605,7,0,0,0
6856,0,0,0,54.7948532104492,-50.4664459228516,7,0,0,0
6857,0,0,0,123.175849914551,-105.017631530762,7,0,0,0
6858,0,0,0,122.175849914551,-105.017631530762,7,0,0,0
6859,0,0,0,121.175857543945,-105.017631530762,7,0,0,0
6860,0,0,0,120.175857543945,-105.017631530762,7,0,0,0
6861,0,0,0,119.17586517334,-105.017631530762,7,0,0,0
6862,0,0,0,118.17586517334,-105.017631530762,7,0,0,0
6863,0,0,0,117.175872802734,-105.017631530762,7,0,0,0
6864,0,0,0,116.175872802734,-105.017631530762,7,0,0,0
6865,0,0,0,115.175880432129,-105.017631530762,7,0,0,0
6866,0,0,0,114.175880432129,-105.017631530762,7,0,0,0
6867,0,0,0,113.175888061523,-105.017631530762,7,0,0,0
6868,0,0,0,112.175888061523,-105.017631530762,7,0,0,0
6869,0,0,0,111.175895690918,-105.017631530762,7,0,0,0
6870,0,0,0,110.175895690918,-105.017631530762,7,0,0,0
6871,0,0,0,109.411865234375,-105.017631530762,7,0,0,0
6872,0,0,0,109.439338684082,-100.127433776855,7,0,0,0
6873,0,0,0,110.439331054688,-100.127433776855,7,0,0,0
6874,0,0,0,111.439331054688,-100.127433776855,7,0,0,0
6875,0,0,0,112.439323425293,-100.127433776855,7,0,0,0
6876,0,0,0,113.439323425293,-100.127433776855,7,0,0,0
6877,0,0,0,114.439315795898,-100.127433776855,7,0,0,0
6878,0,0,0,115.439315795898,-100.127433776855,7,0,0,0
6879,0,0,0,116.439308166504,-100.127433776855,7,0,0,0
6880,0,0,0,117.439308166504,-100.127433776855,7,0,0,0
6881,0,0,0,118.439300537109,-100.127433776855,7,0,0,0
6882,0,0,0,119.439300537109,-100.127433776855,7,0,0,0
6883,0,0,0,120.439292907715,-100.127433776855,7,0,0,0
6884,0,0,0,121.439292907715,-100.127433776855,7,0,0,0
6885,0,0,0,122.43928527832,-100.127433776855,7,0,0,0
6886,0,0,0,123.14835357666,-100.127433776855,7,0,0,0
6887,0,0,0,132.432571411133,-68.3992233276367,7,0,0,0
6888,0,0,0,132.432571411133,-69.3992309570313,7,0,0,0
6889,0,0,0,132.432571411133,-70.3992309570313,7,0,0,0
6890,0,0,0,132.432571411133,-71.3992309570313,7,0,0,0
6891,0,0,0,132.432571411133,-72.3992309570313,7,0,0,0
6892,0,0,0,132.432571411133,-73.3992309570313,7,0,0,0
6893,0,0,0,132.432571411133,-74.3992385864258,7,0,0,0
6894,0,0,0,132.432571411133,-75.3992385864258,7,0,0,0
6895,0,0,0,132.432571411133,-76.3992385864258,7,0,0,0
6896,0,0,0,132.432571411133,-77.3992385864258,7,0,0,0
6897,0,0,0,132.432571411133,-78.3992385864258,7,0,0,0
6898,0,0,0,132.432571411133,-79.3992462158203,7,0,0,0
6899,0,0,0,132.432571411133,-80.3992462158203,7,0,0,0
6900,0,0,0,132.432571411133,-81.3992462158203,7,0,0,0
