DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
6059,6,6059,-2.79943981506307,0,0,0,0,0.1,0.1
6060,7,6060,-4.73750841172006,0,0,0,0,0.1,0.1
6061,0,6061,-3.14159262925386,0,0,0,0,0.1,0.1
6062,1,6062,-3.14159262925386,0,0,0,0,0.1,0.1
6063,2,6063,-3.14159262925386,0,0,0,0,0.1,0.1
6064,3,6064,-3.14159262925386,0,0,0,0,0.1,0.1
6065,4,6065,-3.14159262925386,0,0,0,0,0.1,0.1
6066,5,6066,-3.14159262925386,0,0,0,0,0.1,0.1
6067,6,6067,-3.14159262925386,0,0,0,0,0.1,0.1
6068,7,6068,-3.14159262925386,0,0,0,0,0.1,0.1
6069,8,6069,-3.14159262925386,0,0,0,0,0.1,0.1
6070,9,6070,-3.14159262925386,0,0,0,0,0.1,0.1
6071,10,6071,-3.14159262925386,0,0,0,0,0.1,0.1
6072,11,6072,-3.14159262925386,0,0,0,0,0.1,0.1
6073,12,6073,-3.14159262925386,0,0,0,0,0.1,0.1
6074,13,6074,-3.14159262925386,0,0,0,0,0.1,0.1
6075,14,6075,-5.17603676395652,0,0,0,0,0.1,0.1
6076,0,6076,0,0,0,0,0,0.1,0.1
6077,1,6077,0,0,0,0,0,0.1,0.1
6078,2,6078,0,0,0,0,0,0.1,0.1
6079,3,6079,0,0,0,0,0,0.1,0.1
6080,4,6080,0,0,0,0,0,0.1,0.1
6081,5,6081,0,0,0,0,0,0.1,0.1
6082,6,6082,0,0,0,0,0,0.1,0.1
6083,7,6083,0,0,0,0,0,0.1,0.1
6084,8,6084,0,0,0,0,0,0.1,0.1
6085,9,6085,0,0,0,0,0,0.1,0.1
6086,10,6086,0,0,0,0,0,0.1,0.1
6087,11,6087,0,0,0,0,0,0.1,0.1
6088,12,6088,0,0,0,0,0,0.1,0.1
6089,13,6089,0,0,0,0,0,0.1,0.1
6090,14,6090,-4.13464384673887,0,0,0,0,0.1,0.1
6091,0,6091,-4.71338123769527,0,0,0,0,0.1,0.1
6092,1,6092,-4.71338123769527,0,0,0,0,0.1,0.1
6093,2,6093,-4.71338390085634,0,0,0,0,0.1,0.1
6094,3,6094,-4.54016817647386,0,0,0,0,0.1,0.1
6095,4,6095,-4.33867394259153,0,0,0,0,0.1,0.1
6096,5,6096,-4.33867394259153,0,0,0,0,0.1,0.1
6097,6,6097,-4.25186501173954,0,0,0,0,0.1,0.1
6098,7,6098,-3.73935617552263,0,0,0,0,0.1,0.1
6099,8,6099,-3.7393665618508,0,0,0,0,0.1,0.1
6100,9,6100,-3.73935617552263,0,0,0,0,0.1,0.1
6101,10,6101,-3.44079877540651,0,0,0,0,0.1,0.1
6102,11,6102,-3.32159035961581,0,0,0,0,0.1,0.1
6103,12,6103,-3.29565809501815,0,0,0,0,0.1,0.1
6104,13,6104,-3.18645437641706,0,0,0,0,0.1,0.1
6105,14,6105,-3.18645437641706,0,0,0,0,0.1,0.1
6106,15,6106,-3.18645011535935,0,0,0,0,0.1,0.1
6107,16,6107,-4.73113493464865,0,0,0,0,0.1,0.1
6108,0,6108,-4.9790677733634,0,0,0,0,0.1,0.1
6109,1,6109,-4.97907043652447,0,0,0,0,0.1,0.1
6110,2,6110,-5.35376654635172,0,0,0,0,0.1,0.1
6111,3,6111,-5.53808285870389,0,0,0,0,0.1,0.1
6112,4,6112,-5.77048840311932,0,0,0,0,0.1,0.1
6113,5,6113,-6.08098475430978,0,0,0,0,0.1,0.1
6114,6,6114,-6.08098954799971,0,0,0,0,0.1,0.1
6115,7,6115,-3.97195160332231,0,0,0,0,0.1,0.1
6116,0,6116,-0.167061575269907,0,0,0,0,0.1,0.1
6117,1,6117,-0.167061575269907,0,0,0,0,0.1,0.1
6118,2,6118,-0.631970651783362,0,0,0,0,0.1,0.1
6119,3,6119,-0.739979876065782,0,0,0,0,0.1,0.1
6120,4,6120,-1.23757081581509,0,0,0,0,0.1,0.1
6121,5,6121,-1.40566914304458,0,0,0,0,0.1,0.1
6122,6,6122,-1.40567260515397,0,0,0,0,0.1,0.1
6123,7,6123,-6.22369556653837,0,0,0,0,0.1,0.1
6124,0,6124,-3.07277335142601,0,0,0,0,0.1,0.1
6125,1,6125,-3.07276269878173,0,0,0,0,0.1,0.1
6126,2,6126,-3.04957428903393,0,0,0,0,0.1,0.1
6127,3,6127,-2.85684158875398,0,0,0,0,0.1,0.1
6128,4,6128,-2.85684158875398,0,0,0,0,0.1,0.1
6129,5,6129,-2.72762448103208,0,0,0,0,0.1,0.1
6130,6,6130,-2.38020313529759,0,0,0,0,0.1,0.1
6131,7,6131,-2.38021272267744,0,0,0,0,0.1,0.1
6132,8,6132,-2.24765494571002,0,0,0,0,0.1,0.1
6133,9,6133,-1.99120704894987,0,0,0,0,0.1,0.1
6134,10,6134,-1.99120931263678,0,0,0,0,0.1,0.1
6135,11,6135,-1.91523105838009,0,0,0,0,0.1,0.1
6136,12,6136,-1.69142952158978,0,0,0,0,0.1,0.1
6137,13,6137,-1.69142952158978,0,0,0,0,0.1,0.1
6138,14,6138,-1.69143218475085,0,0,0,0,0.1,0.1
6139,15,6139,-1.69141061314619,0,0,0,0,0.1,0.1
6140,16,6140,-0.112589902933764,0,0,0,0,0.1,0.1
6141,0,6141,-3.14159262925386,0,0,0,0,0.1,0.1
6142,1,6142,-3.14159262925386,0,0,0,0,0.1,0.1
6143,2,6143,-3.14159262925386,0,0,0,0,0.1,0.1
6144,3,6144,-3.14159262925386,0,0,0,0,0.1,0.1
6145,4,6145,-3.14159262925386,0,0,0,0,0.1,0.1
6146,5,6146,-3.14159262925386,0,0,0,0,0.1,0.1
6147,6,6147,-3.14159262925386,0,0,0,0,0.1,0.1
6148,7,6148,-3.14159262925386,0,0,0,0,0.1,0.1
6149,8,6149,-3.14159262925386,0,0,0,0,0.1,0.1
6150,9,6150,-3.14159262925386,0,0,0,0,0.1,0.1
6151,10,6151,-3.14159262925386,0,0,0,0,0.1,0.1
6152,11,6152,-3.14159262925386,0,0,0,0,0.1,0.1
6153,12,6153,-3.14159262925386,0,0,0,0,0.1,0.1
6154,13,6154,-3.14159262925386,0,0,0,0,0.1,0.1
6155,14,6155,-5.17599308811498,0,0,0,0,0.1,0.1
6156,0,6156,0,0,0,0,0,0.1,0.1
6157,1,6157,0,0,0,0,0,0.1,0.1
6158,2,6158,0,0,0,0,0,0.1,0.1
6159,3,6159,0,0,0,0,0,0.1,0.1
6160,4,6160,0,0,0,0,0,0.1,0.1
6161,5,6161,0,0,0,0,0,0.1,0.1
6162,6,6162,0,0,0,0,0,0.1,0.1
6163,7,6163,0,0,0,0,0,0.1,0.1
6164,8,6164,0,0,0,0,0,0.1,0.1
6165,9,6165,0,0,0,0,0,0.1,0.1
6166,10,6166,0,0,0,0,0,0.1,0.1
6167,11,6167,0,0,0,0,0,0.1,0.1
6168,12,6168,0,0,0,0,0,0.1,0.1
6169,13,6169,0,0,0,0,0,0.1,0.1
6170,14,6170,-4.13462147618588,0,0,0,0,0.1,0.1
6171,0,6171,-4.7133785745342,0,0,0,0,0.1,0.1
6172,1,6172,-4.7133785745342,0,0,0,0,0.1,0.1
6173,2,6173,-4.71338922717848,0,0,0,0,0.1,0.1
6174,3,6174,-4.5401623175195,0,0,0,0,0.1,0.1
6175,4,6175,-4.33867394259153,0,0,0,0,0.1,0.1
6176,5,6176,-4.33867394259153,0,0,0,0,0.1,0.1
6177,6,6177,-4.25186501173954,0,0,0,0,0.1,0.1
6178,7,6178,-3.7393588386837,0,0,0,0,0.1,0.1
6179,8,6179,-3.7393588386837,0,0,0,0,0.1,0.1
6180,9,6180,-3.73936789343134,0,0,0,0,0.1,0.1
6181,10,6181,-3.44079957435483,0,0,0,0,0.1,0.1
6182,11,6182,-3.32159089224803,0,0,0,0,0.1,0.1
6183,12,6183,-3.29565809501815,0,0,0,0,0.1,0.1
6184,13,6184,-3.18645411010095,0,0,0,0,0.1,0.1
6185,14,6185,-3.18645411010095,0,0,0,0,0.1,0.1
6186,15,6186,-3.18645011535935,0,0,0,0,0.1,0.1
6187,16,6187,-4.73101935345824,0,0,0,0,0.1,0.1
6188,0,6188,-4.97906244704126,0,0,0,0,0.1,0.1
6189,1,6189,-4.97907256705332,0,0,0,0,0.1,0.1
6190,2,6190,-5.3537617526618,0,0,0,0,0.1,0.1
6191,3,6191,-5.53808072817503,0,0,0,0,0.1,0.1
6192,4,6192,-5.77049000101596,0,0,0,0,0.1,0.1
6193,5,6193,-6.08098368904535,0,0,0,0,0.1,0.1
6194,6,6194,-6.08099061326413,0,0,0,0,0.1,0.1
6195,7,6195,-3.97195160332231,0,0,0,0,0.1,0.1
6196,0,6196,-0.16706110921672,0,0,0,0,0.1,0.1
6197,1,6197,-0.16706110921672,0,0,0,0,0.1,0.1
6198,2,6198,-0.63198130442764,0,0,0,0,0.1,0.1
6199,3,6199,-0.739979876065782,0,0,0,0,0.1,0.1
6200,4,6200,-1.23757334581811,0,0,0,0,0.1,0.1
6201,5,6201,-1.40567460252477,0,0,0,0,0.1,0.1
6202,6,6202,-1.40566608040935,0,0,0,0,0.1,0.1
6203,7,6203,-6.22318423961303,0,0,0,0,0.1,0.1
6204,0,6204,-3.07277388405822,0,0,0,0,0.1,0.1
6205,1,6205,-3.07276323141394,0,0,0,0,0.1,0.1
6206,2,6206,-3.04956337007354,0,0,0,0,0.1,0.1
6207,3,6207,-2.85684318665062,0,0,0,0,0.1,0.1
6208,4,6208,-2.85684318665062,0,0,0,0,0.1,0.1
6209,5,6209,-2.72761329575559,0,0,0,0,0.1,0.1
6210,6,6210,-2.38020499951034,0,0,0,0,0.1,0.1
6211,7,6211,-2.38021272267744,0,0,0,0,0.1,0.1
6212,8,6212,-2.24763923305972,0,0,0,0,0.1,0.1
6213,9,6213,-1.99121197579785,0,0,0,0,0.1,0.1
6214,10,6214,-1.99121197579785,0,0,0,0,0.1,0.1
6215,11,6215,-1.91521574520394,0,0,0,0,0.1,0.1
6216,12,6216,-1.69142952158978,0,0,0,0,0.1,0.1
6217,13,6217,-1.69142952158978,0,0,0,0,0.1,0.1
6218,14,6218,-1.69144017423406,0,0,0,0,0.1,0.1
6219,15,6219,-1.6913822504808,0,0,0,0,0.1,0.1
6220,16,6220,-0.111898845925755,0,0,0,0,0.1,0.1
6221,0,6221,-3.14159262925386,0,0,0,0,0.1,0.1
6222,1,6222,-3.14159262925386,0,0,0,0,0.1,0.1
6223,2,6223,-3.14159262925386,0,0,0,0,0.1,0.1
6224,3,6224,-3.14159262925386,0,0,0,0,0.1,0.1
6225,4,6225,-3.14159262925386,0,0,0,0,0.1,0.1
6226,5,6226,-3.14159262925386,0,0,0,0,0.1,0.1
6227,6,6227,-3.14159262925386,0,0,0,0,0.1,0.1
6228,7,6228,-3.14159262925386,0,0,0,0,0.1,0.1
6229,8,6229,-3.14159262925386,0,0,0,0,0.1,0.1
6230,9,6230,-3.14159262925386,0,0,0,0,0.1,0.1
6231,10,6231,-3.14159262925386,0,0,0,0,0.1,0.1
6232,11,6232,-3.14159262925386,0,0,0,0,0.1,0.1
6233,12,6233,-3.14159262925386,0,0,0,0,0.1,0.1
6234,13,6234,-3.14159262925386,0,0,0,0,0.1,0.1
6235,14,6235,-5.1748702994081,0,0,0,0,0.1,0.1
6236,0,6236,0,0,0,0,0,0.1,0.1
6237,1,6237,0,0,0,0,0,0.1,0.1
6238,2,6238,0,0,0,0,0,0.1,0.1
6239,3,6239,0,0,0,0,0,0.1,0.1
6240,4,6240,0,0,0,0,0,0.1,0.1
6241,5,6241,0,0,0,0,0,0.1,0.1
6242,6,6242,0,0,0,0,0,0.1,0.1
6243,7,6243,0,0,0,0,0,0.1,0.1
6244,8,6244,0,0,0,0,0,0.1,0.1
6245,9,6245,0,0,0,0,0,0.1,0.1
6246,10,6246,0,0,0,0,0,0.1,0.1
6247,11,6247,0,0,0,0,0,0.1,0.1
6248,12,6248,0,0,0,0,0,0.1,0.1
6249,13,6249,0,0,0,0,0,0.1,0.1
6250,14,6250,-4.13408405028207,0,0,0,0,0.1,0.1
6251,0,6251,-4.71338390085634,0,0,0,0,0.1,0.1
6252,1,6252,-4.7133785745342,0,0,0,0,0.1,0.1
6253,2,6253,-4.71338390085634,0,0,0,0,0.1,0.1
6254,3,6254,-4.54016817647386,0,0,0,0,0.1,0.1
6255,4,6255,-4.33867394259153,0,0,0,0,0.1,0.1
6256,5,6256,-4.33867394259153,0,0,0,0,0.1,0.1
6257,6,6257,-4.25186501173954,0,0,0,0,0.1,0.1
6258,7,6258,-3.73935617552263,0,0,0,0,0.1,0.1
6259,8,6259,-3.73935617552263,0,0,0,0,0.1,0.1
6260,9,6260,-3.73936789343134,0,0,0,0,0.1,0.1
6261,10,6261,-3.44079771014208,0,0,0,0,0.1,0.1
6262,11,6262,-3.32159089224803,0,0,0,0,0.1,0.1
6263,12,6263,-3.29565809501815,0,0,0,0,0.1,0.1
6264,13,6264,-3.18645411010095,0,0,0,0,0.1,0.1
6265,14,6265,-3.18645411010095,0,0,0,0,0.1,0.1
6266,15,6266,-3.18645011535935,0,0,0,0,0.1,0.1
6267,16,6267,-4.73001907016055,0,0,0,0,0.1,0.1
6268,0,6268,-4.9790677733634,0,0,0,0,0.1,0.1
6269,1,6269,-4.9790677733634,0,0,0,0,0.1,0.1
6270,2,6270,-5.35376654635172,0,0,0,0,0.1,0.1
6271,3,6271,-5.53808498923274,0,0,0,0,0.1,0.1
6272,4,6272,-5.77048733785489,0,0,0,0,0.1,0.1
6273,5,6273,-6.08098475430978,0,0,0,0,0.1,0.1
6274,6,6274,-6.08099061326413,0,0,0,0,0.1,0.1
6275,7,6275,-3.97108314649756,0,0,0,0,0.1,0.1
6276,0,6276,-0.16706110921672,0,0,0,0,0.1,0.1
6277,1,6277,-0.167062008033581,0,0,0,0,0.1,0.1
6278,2,6278,-0.631972249680004,0,0,0,0,0.1,0.1
6279,3,6279,-0.739979876065782,0,0,0,0,0.1,0.1
6280,4,6280,-1.23757334581811,0,0,0,0,0.1,0.1
6281,5,6281,-1.40566914304458,0,0,0,0,0.1,0.1
6282,6,6282,-1.40566834409626,0,0,0,0,0.1,0.1
6283,7,6283,-6.22366041281225,0,0,0,0,0.1,0.1
6284,0,6284,-3.07277335142601,0,0,0,0,0.1,0.1
6285,1,6285,-3.07276269878173,0,0,0,0,0.1,0.1
6286,2,6286,-3.04957428903393,0,0,0,0,0.1,0.1
6287,3,6287,-2.85684158875398,0,0,0,0,0.1,0.1
6288,4,6288,-2.85684158875398,0,0,0,0,0.1,0.1
6289,5,6289,-2.72762554629651,0,0,0,0,0.1,0.1
6290,6,6290,-2.38020127108484,0,0,0,0,0.1,0.1
6291,7,6291,-2.38021272267744,0,0,0,0,0.1,0.1
6292,8,6292,-2.24765494571002,0,0,0,0,0.1,0.1
6293,9,6293,-1.99120704894987,0,0,0,0,0.1,0.1
6294,10,6294,-1.99121197579785,0,0,0,0,0.1,0.1
6295,11,6295,-1.91523105838009,0,0,0,0,0.1,0.1
6296,12,6296,-1.69142952158978,0,0,0,0,0.1,0.1
6297,13,6297,-1.69142952158978,0,0,0,0,0.1,0.1
6298,14,6298,-1.69142952158978,0,0,0,0,0.1,0.1
6299,15,6299,-1.69141061314619,0,0,0,0,0.1,0.1
6300,16,6300,-0.112683271696383,0,0,0,0,0.1,0.1
6301,0,6301,-1.57080710042926,0,0,0,0,0.1,0.1
6302,1,6302,-1.57080710042926,0,0,0,0,0.1,0.1
6303,2,6303,-1.57080710042926,0,0,0,0,0.1,0.1
6304,3,6304,-1.57080710042926,0,0,0,0,0.1,0.1
6305,4,6305,-1.57080710042926,0,0,0,0,0.1,0.1
6306,5,6306,-1.57080710042926,0,0,0,0,0.1,0.1
6307,6,6307,-1.57080710042926,0,0,0,0,0.1,0.1
6308,7,6308,-1.57079631462693,0,0,0,0,0.1,0.1
6309,8,6309,-1.57080710042926,0,0,0,0,0.1,0.1
6310,9,6310,-1.57079631462693,0,0,0,0,0.1,0.1
6311,10,6311,-1.57080710042926,0,0,0,0,0.1,0.1
6312,11,6312,-1.57079631462693,0,0,0,0,0.1,0.1
6313,12,6313,-1.57080710042926,0,0,0,0,0.1,0.1
6314,13,6314,-1.57079631462693,0,0,0,0,0.1,0.1
6315,14,6315,-4.30259769748034,0,0,0,0,0.1,0.1
6316,0,6316,-4.71239959652507,0,0,0,0,0.1,0.1
6317,1,6317,-4.71239959652507,0,0,0,0,0.1,0.1
6318,2,6318,-4.71239959652507,0,0,0,0,0.1,0.1
6319,3,6319,-4.71239959652507,0,0,0,0,0.1,0.1
6320,4,6320,-4.71239959652507,0,0,0,0,0.1,0.1
6321,5,6321,-4.71239959652507,0,0,0,0,0.1,0.1
6322,6,6322,-4.71239959652507,0,0,0,0,0.1,0.1
6323,7,6323,-4.71239959652507,0,0,0,0,0.1,0.1
6324,8,6324,-4.71239959652507,0,0,0,0,0.1,0.1
6325,9,6325,-4.71239959652507,0,0,0,0,0.1,0.1
6326,10,6326,-4.71239959652507,0,0,0,0,0.1,0.1
6327,11,6327,-4.7123889438808,0,0,0,0,0.1,0.1
6328,12,6328,-4.71239959652507,0,0,0,0,0.1,0.1
6329,13,6329,-4.7123889438808,0,0,0,0,0.1,0.1
6330,14,6330,-2.68927975532193,0,0,0,0,0.1,0.1
6331,0,6331,-3.14159262925386,0,0,0,0,0.1,0.1
6332,1,6332,-3.14159262925386,0,0,0,0,0.1,0.1
6333,2,6333,-3.14159262925386,0,0,0,0,0.1,0.1
6334,3,6334,-2.96937718816906,0,0,0,0,0.1,0.1
6335,4,6335,-2.7678778942807,0,0,0,0,0.1,0.1
6336,5,6336,-2.7678778942807,0,0,0,0,0.1,0.1
6337,6,6337,-2.68107855080856,0,0,0,0,0.1,0.1
6338,7,6338,-2.16857197827856,0,0,0,0,0.1,0.1
6339,8,6339,-2.16857197827856,0,0,0,0,0.1,0.1
6340,9,6340,-2.16857197827856,0,0,0,0,0.1,0.1
6341,10,6341,-1.87000325972789,0,0,0,0,0.1,0.1
6342,11,6342,-1.75079471077915,0,0,0,0,0.1,0.1
6343,12,6343,-1.72486191354928,0,0,0,0,0.1,0.1
6344,13,6344,-1.61565792863207,0,0,0,0,0.1,0.1
6345,14,6345,-1.61565792863207,0,0,0,0,0.1,0.1
6346,15,6346,-1.6156721765438,0,0,0,0,0.1,0.1
6347,16,6347,-3.73043858068158,0,0,0,0,0.1,0.1
6348,0,6348,-3.4082765187425,0,0,0,0,0.1,0.1
6349,1,6349,-3.40826613241433,0,0,0,0,0.1,0.1
6350,2,6350,-3.78297475909861,0,0,0,0,0.1,0.1
6351,3,6351,-3.9672998598823,0,0,0,0,0.1,0.1
6352,4,6352,-4.19969342007292,0,0,0,0,0.1,0.1
6353,5,6353,-4.51020015759156,0,0,0,0,0.1,0.1
6354,6,6354,-4.51018897231506,0,0,0,0,0.1,0.1
6355,7,6355,-2.49379973808274,0,0,0,0,0.1,0.1
6356,0,6356,-4.87945010303179,0,0,0,0,0.1,0.1
6357,1,6357,-4.87943945038751,0,0,0,0,0.1,0.1
6358,2,6358,-5.34436132671885,0,0,0,0,0.1,0.1
6359,3,6359,-5.45236848705144,0,0,0,0,0.1,0.1
6360,4,6360,-5.94996255601501,0,0,0,0,0.1,0.1
6361,5,6361,-6.11806341324751,0,0,0,0,0.1,0.1
6362,6,6362,-6.11806021745423,0,0,0,0,0.1,0.1
6363,7,6363,-4.65290244770472,0,0,0,0,0.1,0.1
6364,0,6364,-1.50197756943129,0,0,0,0,0.1,0.1
6365,1,6365,-1.50196678362896,0,0,0,0,0.1,0.1
6366,2,6366,-1.47877810756505,0,0,0,0,0.1,0.1
6367,3,6367,-1.28604687202369,0,0,0,0,0.1,0.1
6368,4,6368,-1.28605725835186,0,0,0,0,0.1,0.1
6369,5,6369,-1.15681671481255,0,0,0,0,0.1,0.1
6370,6,6370,-0.809408818041462,0,0,0,0,0.1,0.1
6371,7,6371,-0.809416541208563,0,0,0,0,0.1,0.1
6372,8,6372,-0.676842918432783,0,0,0,0,0.1,0.1
6373,9,6373,-0.420419955518145,0,0,0,0,0.1,0.1
6374,10,6374,-0.420419955518145,0,0,0,0,0.1,0.1
6375,11,6375,-0.344443798500791,0,0,0,0,0.1,0.1
6376,12,6376,-0.12063315702858,0,0,0,0,0.1,0.1
6377,13,6377,-0.12063315702858,0,0,0,0,0.1,0.1
6378,14,6378,-0.120622362903871,0,0,0,0,0.1,0.1
6379,15,6379,-0.120717529300212,0,0,0,0,0.1,0.1
6380,16,6380,-4.82503533079637,0,0,0,0,0.1,0.1
6381,0,6381,-1.57079631462693,0,0,0,0,0.1,0.1
6382,1,6382,-1.57079631462693,0,0,0,0,0.1,0.1
6383,2,6383,-1.57078539566655,0,0,0,0,0.1,0.1
6384,3,6384,-1.57079631462693,0,0,0,0,0.1,0.1
6385,4,6385,-1.57078539566655,0,0,0,0,0.1,0.1
6386,5,6386,-1.57079631462693,0,0,0,0,0.1,0.1
6387,6,6387,-1.57078539566655,0,0,0,0,0.1,0.1
6388,7,6388,-1.57079631462693,0,0,0,0,0.1,0.1
6389,8,6389,-1.57078539566655,0,0,0,0,0.1,0.1
6390,9,6390,-1.57079631462693,0,0,0,0,0.1,0.1
6391,10,6391,-1.57078539566655,0,0,0,0,0.1,0.1
6392,11,6392,-1.57079631462693,0,0,0,0,0.1,0.1
6393,12,6393,-1.57078539566655,0,0,0,0,0.1,0.1
6394,13,6394,-1.57079631462693,0,0,0,0,0.1,0.1
6395,14,6395,-4.30150606775797,0,0,0,0,0.1,0.1
6396,0,6396,-4.7123889438808,0,0,0,0,0.1,0.1
6397,1,6397,-4.7123889438808,0,0,0,0,0.1,0.1
6398,2,6398,-4.7123889438808,0,0,0,0,0.1,0.1
6399,3,6399,-4.7123889438808,0,0,0,0,0.1,0.1
6400,4,6400,-4.7123889438808,0,0,0,0,0.1,0.1
6401,5,6401,-4.7123889438808,0,0,0,0,0.1,0.1
6402,6,6402,-4.71237829123652,0,0,0,0,0.1,0.1
6403,7,6403,-4.7123889438808,0,0,0,0,0.1,0.1
6404,8,6404,-4.71237829123652,0,0,0,0,0.1,0.1
6405,9,6405,-4.7123889438808,0,0,0,0,0.1,0.1
6406,10,6406,-4.71237829123652,0,0,0,0,0.1,0.1
6407,11,6407,-4.7123889438808,0,0,0,0,0.1,0.1
6408,12,6408,-4.71237829123652,0,0,0,0,0.1,0.1
6409,13,6409,-4.7123889438808,0,0,0,0,0.1,0.1
6410,14,6410,-2.68875431364293,0,0,0,0,0.1,0.1
6411,0,6411,-3.14159262925386,0,0,0,0,0.1,0.1
6412,1,6412,-3.14159262925386,0,0,0,0,0.1,0.1
6413,2,6413,-3.14159262925386,0,0,0,0,0.1,0.1
6414,3,6414,-2.96936626920868,0,0,0,0,0.1,0.1
6415,4,6415,-2.76786883953307,0,0,0,0,0.1,0.1
6416,5,6416,-2.76786883953307,0,0,0,0,0.1,0.1
6417,6,6417,-2.68106869711261,0,0,0,0,0.1,0.1
6418,7,6418,-2.1685598608957,0,0,0,0,0.1,0.1
6419,8,6419,-2.16855666510241,0,0,0,0,0.1,0.1
6420,9,6420,-2.1685598608957,0,0,0,0,0.1,0.1
6421,10,6421,-1.86999114234503,0,0,0,0,0.1,0.1
6422,11,6422,-1.75079377867277,0,0,0,0,0.1,0.1
6423,12,6423,-1.72486191354928,0,0,0,0,0.1,0.1
6424,13,6424,-1.61563595755325,0,0,0,0,0.1,0.1
6425,14,6425,-1.61564687651364,0,0,0,0,0.1,0.1
6426,15,6426,-1.61563396018245,0,0,0,0,0.1,0.1
6427,16,6427,-3.72891179044046,0,0,0,0,0.1,0.1
6428,0,6428,-3.40826080609219,0,0,0,0,0.1,0.1
6429,1,6429,-3.40826080609219,0,0,0,0,0.1,0.1
6430,2,6430,-3.78295451907448,0,0,0,0,0.1,0.1
6431,3,6431,-3.96728467986421,0,0,0,0,0.1,0.1
6432,4,6432,-4.19967824005482,0,0,0,0,0.1,0.1
6433,5,6433,-4.51017778703857,0,0,0,0,0.1,0.1
6434,6,6434,-4.51018098283186,0,0,0,0,0.1,0.1
6435,7,6435,-2.49207347707753,0,0,0,0,0.1,0.1
6436,0,6436,-4.87943945038751,0,0,0,0,0.1,0.1
6437,1,6437,-4.87943945038751,0,0,0,0,0.1,0.1
6438,2,6438,-5.34434588038465,0,0,0,0,0.1,0.1
6439,3,6439,-5.45235676914274,0,0,0,0,0.1,0.1
6440,4,6440,-5.94995722969287,0,0,0,0,0.1,0.1
6441,5,6441,-6.11805276060323,0,0,0,0,0.1,0.1
6442,6,6442,-6.11805222797102,0,0,0,0,0.1,0.1
6443,7,6443,-4.65270750431444,0,0,0,0,0.1,0.1
6444,0,6444,-1.5019663841548,0,0,0,0,0.1,0.1
6445,1,6445,-1.5019663841548,0,0,0,0,0.1,0.1
6446,2,6446,-1.47876718860466,0,0,0,0,0.1,0.1
6447,3,6447,-1.28603475464082,0,0,0,0,0.1,0.1
6448,4,6448,-1.28604514096899,0,0,0,0,0.1,0.1
6449,5,6449,-1.15680446427163,0,0,0,0,0.1,0.1
6450,6,6450,-0.809405089615964,0,0,0,0,0.1,0.1
6451,7,6451,-0.809405089615964,0,0,0,0,0.1,0.1
6452,8,6452,-0.676854103709275,0,0,0,0,0.1,0.1
6453,9,6453,-0.42040557444837,0,0,0,0,0.1,0.1
6454,10,6454,-0.42040557444837,0,0,0,0,0.1,0.1
6455,11,6455,-0.344424557162064,0,0,0,0,0.1,0.1
6456,12,6456,-0.120622362903871,0,0,0,0,0.1,0.1
6457,13,6457,-0.120622362903871,0,0,0,0,0.1,0.1
6458,14,6458,-0.120627772449793,0,0,0,0,0.1,0.1
6459,15,6459,-0.120589264805204,0,0,0,0,0.1,0.1
6460,16,6460,-4.82480949473768,0,0,0,0,0.1,0.1
6461,0,6461,-1.57079631462693,0,0,0,0,0.1,0.1
6462,1,6462,-1.57079631462693,0,0,0,0,0.1,0.1
6463,2,6463,-1.57078539566655,0,0,0,0,0.1,0.1
6464,3,6464,-1.57079631462693,0,0,0,0,0.1,0.1
6465,4,6465,-1.57078539566655,0,0,0,0,0.1,0.1
6466,5,6466,-1.57079631462693,0,0,0,0,0.1,0.1
6467,6,6467,-1.57078539566655,0,0,0,0,0.1,0.1
6468,7,6468,-1.57079631462693,0,0,0,0,0.1,0.1
6469,8,6469,-1.57078539566655,0,0,0,0,0.1,0.1
6470,9,6470,-1.57079631462693,0,0,0,0,0.1,0.1
6471,10,6471,-1.57078539566655,0,0,0,0,0.1,0.1
6472,11,6472,-1.57079631462693,0,0,0,0,0.1,0.1
6473,12,6473,-1.57078539566655,0,0,0,0,0.1,0.1
6474,13,6474,-1.57079631462693,0,0,0,0,0.1,0.1
6475,14,6475,-4.30197371884177,0,0,0,0,0.1,0.1
6476,0,6476,-4.7123889438808,0,0,0,0,0.1,0.1
6477,1,6477,-4.7123889438808,0,0,0,0,0.1,0.1
6478,2,6478,-4.7123889438808,0,0,0,0,0.1,0.1
6479,3,6479,-4.7123889438808,0,0,0,0,0.1,0.1
6480,4,6480,-4.7123889438808,0,0,0,0,0.1,0.1
6481,5,6481,-4.7123889438808,0,0,0,0,0.1,0.1
6482,6,6482,-4.71237829123652,0,0,0,0,0.1,0.1
6483,7,6483,-4.7123889438808,0,0,0,0,0.1,0.1
6484,8,6484,-4.71237829123652,0,0,0,0,0.1,0.1
6485,9,6485,-4.7123889438808,0,0,0,0,0.1,0.1
6486,10,6486,-4.71237829123652,0,0,0,0,0.1,0.1
6487,11,6487,-4.7123889438808,0,0,0,0,0.1,0.1
6488,12,6488,-4.71237829123652,0,0,0,0,0.1,0.1
6489,13,6489,-4.7123889438808,0,0,0,0,0.1,0.1
6490,14,6490,-2.6877255345218,0,0,0,0,0.1,0.1
